"","x"
"6300",0.145161290322581
"6301",0.279411764705882
"6302",0.238636363636364
"6303",0.212121212121212
"6304",0.234782608695652
"6305",0.225806451612903
"6306",0.166666666666667
"6307",0.221428571428571
"6308",0.216494845360825
"6309",0.243055555555556
"6310",0.225806451612903
"6311",0.245098039215686
"6312",0.233576642335766
"6313",0.184971098265896
"6314",0.198675496688742
"6315",0.194029850746269
"6316",0.238095238095238
"6317",0.215189873417722
"6318",0.290322580645161
"6319",0.216417910447761
"6320",0.241935483870968
"6321",0.174603174603175
"6322",0.241935483870968
"6323",0.243243243243243
"6324",0.22463768115942
"6325",0.293333333333333
"6326",0.225806451612903
"6327",0.209677419354839
"6328",0.26984126984127
"6329",0.17741935483871
"6330",0.241071428571429
"6331",0.243243243243243
"6332",0.291139240506329
"6333",0.264367816091954
"6334",0.209677419354839
"6335",0.268292682926829
"6336",0.236111111111111
"6337",0.274193548387097
"6338",0.25
"6339",0.225806451612903
"6340",0.274193548387097
"6341",0.0636363636363636
"6342",0.287671232876712
"6343",0.225806451612903
"6344",0.208333333333333
"6345",0.208955223880597
"6346",0.223140495867769
"6347",0.245762711864407
"6348",0.161290322580645
"6349",0.213235294117647
"6350",0.241935483870968
"6351",0.252173913043478
"6352",0.241935483870968
"6353",0.145161290322581
"6354",0.186046511627907
"6355",0.2125
"6356",0.25
"6357",0.227272727272727
"6358",0.217054263565892
"6359",0.216
"6360",0.259259259259259
"6361",0.305882352941176
"6362",0.201834862385321
"6363",0.272727272727273
"6364",0.145161290322581
"6365",0.205479452054795
"6366",0.161290322580645
"6367",0.219512195121951
"6368",0.205128205128205
"6369",0.225806451612903
"6370",0.188405797101449
"6371",0.241935483870968
"6372",0.161290322580645
"6373",0.209677419354839
"6374",0.181818181818182
"6375",0.239130434782609
"6376",0.223880597014925
"6377",0.24
"6378",0.241379310344828
"6379",0.258064516129032
"6380",0.193548387096774
"6381",0.209677419354839
"6382",0.193548387096774
"6383",0.258064516129032
"6384",0.129032258064516
"6385",0.17741935483871
"6386",0.241935483870968
"6387",0.17741935483871
"6388",0.17741935483871
"6389",0.193548387096774
"6390",0.129032258064516
"6391",0.225806451612903
"6392",0.253731343283582
"6393",0.290322580645161
"6394",0.209677419354839
"6395",0.290322580645161
"6396",0.274193548387097
"6397",0.161290322580645
"6398",0.258064516129032
"6399",0.145161290322581
"6400",0.161290322580645
"6401",0.220930232558139
"6402",0.241935483870968
"6403",0.193548387096774
"6404",0.211764705882353
"6405",0.225806451612903
"6406",0.209677419354839
"6407",0.203125
"6408",0.284313725490196
"6409",0.220779220779221
"6410",0.217948717948718
"6411",0.112903225806452
"6412",0.258064516129032
"6413",0.225806451612903
"6414",0.193548387096774
"6415",0.166666666666667
"6416",0.17741935483871
"6417",0.171428571428571
"6418",0.161290322580645
"6419",0.161290322580645
"6420",0.226666666666667
"6421",0.193548387096774
"6422",0.189873417721519
"6423",0.209677419354839
"6424",0.209677419354839
"6425",0.387096774193548
"6426",0.194029850746269
"6427",0.193548387096774
"6428",0.241935483870968
"6429",0.17741935483871
"6430",0.161290322580645
"6431",0.254385964912281
"6432",0.224137931034483
"6433",0.225
"6434",0.17741935483871
"6435",0.246575342465753
"6436",0.241935483870968
"6437",0.209677419354839
"6438",0.264367816091954
"6439",0.129032258064516
"6440",0.140625
"6441",0.209677419354839
"6442",0.209677419354839
"6443",0.196969696969697
"6444",0.161290322580645
"6445",0.225806451612903
"6446",0.161290322580645
"6447",0.230769230769231
"6448",0.161290322580645
"6449",0.1875
"6450",0.161290322580645
"6451",0.225806451612903
"6452",0.193548387096774
"6453",0.193548387096774
"6454",0.241935483870968
"6455",0.17741935483871
"6456",0.15625
"6457",0.205128205128205
"6458",0.21551724137931
"6459",0.209677419354839
"6460",0.209677419354839
"6461",0.145161290322581
"6462",0.274193548387097
"6463",0.193548387096774
"6464",0.258064516129032
"6465",0.17741935483871
"6466",0.0645161290322581
"6467",0.138461538461538
"6468",0.175675675675676
"6469",0.129032258064516
"6470",0.158730158730159
"6471",0.228813559322034
"6472",0.214285714285714
"6473",0.17741935483871
"6474",0.209302325581395
"6475",0.193548387096774
"6476",0.236111111111111
"6477",0.222222222222222
"6478",0.145161290322581
"6479",0.290322580645161
"6480",0.236559139784946
"6481",0.193548387096774
"6482",0.258064516129032
"6483",0.21551724137931
"6484",0.243055555555556
"6485",0.193548387096774
"6486",0.225806451612903
"6487",0.205882352941177
"6488",0.193548387096774
"6489",0.241935483870968
"6490",0.193548387096774
"6491",0.23
"6492",0.240601503759398
"6493",0.193548387096774
"6494",0.193548387096774
"6495",0.241935483870968
"6496",0.246575342465753
"6497",0.210526315789474
"6498",0.211111111111111
"6499",0.161290322580645
"6500",0.211267605633803
"6501",0.17741935483871
"6502",0.161290322580645
"6503",0.254237288135593
"6504",0.209677419354839
"6505",0.224489795918367
"6506",0.234234234234234
"6507",0.252747252747253
"6508",0.161290322580645
"6509",0.188405797101449
"6510",0.241935483870968
"6511",0.17741935483871
"6512",0.274193548387097
"6513",0.17741935483871
"6514",0.193548387096774
"6515",0.17741935483871
"6516",0.28735632183908
"6517",0.161290322580645
"6518",0.209677419354839
"6519",0.193548387096774
"6520",0.17741935483871
"6521",0.241758241758242
"6522",0.193548387096774
"6523",0.17741935483871
"6524",0.259842519685039
"6525",0.252525252525252
"6526",0.17741935483871
"6527",0.237623762376238
"6528",0.235714285714286
"6529",0.290322580645161
"6530",0.153846153846154
"6531",0.17741935483871
"6532",0.25
"6533",0.209677419354839
"6534",0.209677419354839
"6535",0.129032258064516
"6536",0.161290322580645
"6537",0.193548387096774
"6538",0.225806451612903
"6539",0.209677419354839
"6540",0.225806451612903
"6541",0.17741935483871
"6542",0.241935483870968
"6543",0.258064516129032
"6544",0.193548387096774
"6545",0.225806451612903
"6546",0.229885057471264
"6547",0.213483146067416
"6548",0.17741935483871
"6549",0.214285714285714
"6550",0.265625
"6551",0.214876033057851
"6552",0.21875
"6553",0.19047619047619
"6554",0.225806451612903
"6555",0.262626262626263
"6556",0.259259259259259
"6557",0.161290322580645
"6558",0.0619469026548672
"6559",0.193548387096774
"6560",0.17948717948718
"6561",0.129032258064516
"6562",0.228915662650602
"6563",0.193548387096774
"6564",0.225806451612903
"6565",0.239130434782609
"6566",0.247422680412371
"6567",0.270833333333333
"6568",0.211678832116788
"6569",0.221311475409836
"6570",0.194444444444444
"6571",0.306930693069307
"6572",0.235772357723577
"6573",0.272727272727273
"6574",0.207920792079208
"6575",0.220930232558139
"6576",0.145161290322581
"6577",0.17741935483871
"6578",0.218181818181818
"6579",0.193548387096774
"6580",0.209677419354839
"6581",0.258064516129032
"6582",0.25
"6583",0.244186046511628
"6584",0.0967741935483871
"6585",0.225563909774436
"6586",0.186666666666667
"6587",0.211267605633803
"6588",0.225806451612903
"6589",0.205479452054795
"6590",0.274193548387097
"6591",0.225806451612903
"6592",0.269230769230769
"6593",0.193548387096774
"6594",0.241935483870968
"6595",0.193548387096774
"6596",0.224489795918367
"6597",0.241935483870968
"6598",0.222222222222222
"6599",0.193548387096774
"6600",0.193103448275862
"6601",0.225806451612903
"6602",0.161290322580645
"6603",0.24
"6604",0.225806451612903
"6605",0.242105263157895
"6606",0.258064516129032
"6607",0.209677419354839
"6608",0.266666666666667
"6609",0.197452229299363
"6610",0.211267605633803
"6611",0.267441860465116
"6612",0.225806451612903
"6613",0.169230769230769
"6614",0.236486486486487
"6615",0.20863309352518
"6616",0.173913043478261
"6617",0.193548387096774
"6618",0.223880597014925
"6619",0.0483870967741935
"6620",0.161290322580645
"6621",0.193548387096774
"6622",0.193548387096774
"6623",0.193548387096774
"6624",0.209677419354839
"6625",0.17741935483871
"6626",0.274193548387097
"6627",0.193548387096774
"6628",0.197530864197531
"6629",0.205479452054795
"6630",0.25974025974026
"6631",0.1875
"6632",0.223529411764706
"6633",0.17741935483871
"6634",0.191176470588235
"6635",0.193548387096774
"6636",0.209677419354839
"6637",0.2
"6638",0.252336448598131
"6639",0.225806451612903
"6640",0.193548387096774
"6641",0.193548387096774
"6642",0.17741935483871
"6643",0.207792207792208
"6644",0.209677419354839
"6645",0.24031007751938
"6646",0.2
"6647",0.232142857142857
"6648",0.271844660194175
"6649",0.193548387096774
"6650",0.245098039215686
"6651",0.258064516129032
"6652",0.205479452054795
"6653",0.145161290322581
"6654",0.209677419354839
"6655",0.241935483870968
"6656",0.24
"6657",0.225806451612903
"6658",0.193548387096774
"6659",0.25
"6660",0.209677419354839
"6661",0.272727272727273
"6662",0.209677419354839
"6663",0.180952380952381
"6664",0.25609756097561
"6665",0.261363636363636
"6666",0.209677419354839
"6667",0.204301075268817
"6668",0.207692307692308
"6669",0.241935483870968
"6670",0.209677419354839
"6671",0.276785714285714
"6672",0.112903225806452
"6673",0.244186046511628
"6674",0.209677419354839
"6675",0.256756756756757
"6676",0.241935483870968
"6677",0.17741935483871
"6678",0.232876712328767
"6679",0.212765957446808
"6680",0.225806451612903
"6681",0.225806451612903
"6682",0.0555555555555556
"6683",0.216867469879518
"6684",0.258064516129032
"6685",0.161290322580645
"6686",0.241935483870968
"6687",0.241935483870968
"6688",0.189873417721519
"6689",0.258064516129032
"6690",0.183098591549296
"6691",0.253012048192771
"6692",0.176136363636364
"6693",0.210526315789474
"6694",0.263736263736264
"6695",0.258064516129032
"6696",0.17741935483871
"6697",0.17741935483871
"6698",0.25
"6699",0.271844660194175
"6700",0.221428571428571
"6701",0.25
"6702",0.227848101265823
"6703",0.235955056179775
"6704",0.0496453900709219
"6705",0.178082191780822
"6706",0.206349206349206
"6707",0.225806451612903
"6708",0.210526315789474
"6709",0.267326732673267
"6710",0.253012048192771
"6711",0.168831168831169
"6712",0.268041237113402
"6713",0.225806451612903
"6714",0.256880733944954
"6715",0.196969696969697
"6716",0.236559139784946
"6717",0.247311827956989
"6718",0.161290322580645
"6719",0.211864406779661
"6720",0.195876288659794
"6721",0.220930232558139
"6722",0.197674418604651
"6723",0.238095238095238
"6724",0.231884057971015
"6725",0.202702702702703
"6726",0.246913580246914
"6727",0.290322580645161
"6728",0.201058201058201
"6729",0.224299065420561
"6730",0.24812030075188
"6731",0.208860759493671
"6732",0.306451612903226
"6733",0.241935483870968
"6734",0.17741935483871
"6735",0.208333333333333
"6736",0.225806451612903
"6737",0.193548387096774
"6738",0.17741935483871
"6739",0.0645161290322581
"6740",0.164383561643836
"6741",0.17741935483871
"6742",0.258064516129032
"6743",0.132352941176471
"6744",0.161290322580645
"6745",0.207547169811321
"6746",0.209677419354839
"6747",0.202898550724638
"6748",0.302325581395349
"6749",0.225806451612903
"6750",0.227848101265823
"6751",0.193548387096774
"6752",0.228571428571429
"6753",0.209677419354839
"6754",0.17741935483871
"6755",0.209677419354839
"6756",0.225806451612903
"6757",0.193548387096774
"6758",0.125
"6759",0.231578947368421
"6760",0.161290322580645
"6761",0.225806451612903
"6762",0.169014084507042
"6763",0.216867469879518
"6764",0.214285714285714
"6765",0.17741935483871
"6766",0.246575342465753
"6767",0.231884057971015
"6768",0.242857142857143
"6769",0.222972972972973
"6770",0.225806451612903
"6771",0.229885057471264
"6772",0.17741935483871
"6773",0.274193548387097
"6774",0.233870967741935
"6775",0.174757281553398
"6776",0.193548387096774
"6777",0.196969696969697
"6778",0.209677419354839
"6779",0.203389830508475
"6780",0.204968944099379
"6781",0.22680412371134
"6782",0.204301075268817
"6783",0.193548387096774
"6784",0.232876712328767
"6785",0.193181818181818
"6786",0.2
"6787",0.26530612244898
"6788",0.231707317073171
"6789",0.194444444444444
"6790",0.216666666666667
"6791",0.218978102189781
"6792",0.145161290322581
"6793",0.243243243243243
"6794",0.231707317073171
"6795",0.225806451612903
"6796",0.241935483870968
"6797",0.269230769230769
"6798",0.209677419354839
"6799",0.184210526315789
"6800",0.193548387096774
"6801",0.194444444444444
"6802",0.241935483870968
"6803",0.257575757575758
"6804",0.274193548387097
"6805",0.259615384615385
"6806",0.196969696969697
"6807",0.17741935483871
"6808",0.17910447761194
"6809",0.241935483870968
"6810",0.151515151515151
"6811",0.193548387096774
"6812",0.207317073170732
"6813",0.228070175438597
"6814",0.220183486238532
"6815",0.260416666666667
"6816",0.209677419354839
"6817",0.209302325581395
"6818",0.234567901234568
"6819",0.230769230769231
"6820",0.202898550724638
"6821",0.222222222222222
"6822",0.193548387096774
"6823",0.241935483870968
"6824",0.273684210526316
"6825",0.247619047619048
"6826",0.158730158730159
"6827",0.209677419354839
"6828",0.271739130434783
"6829",0.290322580645161
"6830",0.272727272727273
"6831",0.193548387096774
"6832",0.211764705882353
"6833",0.23469387755102
"6834",0.227272727272727
"6835",0.26027397260274
"6836",0.260869565217391
"6837",0.238636363636364
"6838",0.209677419354839
"6839",0.209302325581395
"6840",0.197604790419162
"6841",0.236559139784946
"6842",0.161290322580645
"6843",0.161290322580645
"6844",0.17741935483871
"6845",0.241935483870968
"6846",0.241935483870968
"6847",0.191176470588235
"6848",0.17741935483871
"6849",0.213333333333333
"6850",0.265822784810127
"6851",0.225806451612903
"6852",0.17741935483871
"6853",0.272727272727273
"6854",0.245098039215686
"6855",0.258064516129032
"6856",0.354838709677419
"6857",0.225806451612903
"6858",0.292682926829268
"6859",0.271604938271605
"6860",0.225806451612903
"6861",0.274193548387097
"6862",0.164179104477612
"6863",0.209677419354839
"6864",0.290322580645161
"6865",0.197368421052632
"6866",0.183098591549296
"6867",0.17741935483871
"6868",0.209677419354839
"6869",0.236842105263158
"6870",0.17741935483871
"6871",0.241666666666667
"6872",0.193548387096774
"6873",0.216216216216216
"6874",0.188405797101449
"6875",0.193548387096774
"6876",0.209677419354839
"6877",0.233333333333333
"6878",0.17741935483871
"6879",0.228070175438597
"6880",0.259541984732824
"6881",0.201550387596899
"6882",0.201550387596899
"6883",0.236363636363636
"6884",0.2109375
"6885",0.193548387096774
"6886",0.204545454545455
"6887",0.193548387096774
"6888",0.232558139534884
"6889",0.176470588235294
"6890",0.279411764705882
"6891",0.2375
"6892",0.265957446808511
"6893",0.161290322580645
"6894",0.268817204301075
"6895",0.17741935483871
"6896",0.161290322580645
"6897",0.145161290322581
"6898",0.129032258064516
"6899",0.145161290322581
"6900",0.225806451612903
"6901",0.225806451612903
"6902",0.241935483870968
"6903",0.193548387096774
"6904",0.193548387096774
"6905",0.193548387096774
"6906",0.193548387096774
"6907",0.209677419354839
"6908",0.236559139784946
"6909",0.166666666666667
"6910",0.227642276422764
"6911",0.28125
"6912",0.161290322580645
"6913",0.225806451612903
"6914",0.161290322580645
"6915",0.225806451612903
"6916",0.223300970873786
"6917",0.17741935483871
"6918",0.241935483870968
"6919",0.241935483870968
"6920",0.161290322580645
"6921",0.226086956521739
"6922",0.225806451612903
"6923",0.225806451612903
"6924",0.197368421052632
"6925",0.145161290322581
"6926",0.193548387096774
"6927",0.112903225806452
"6928",0.145161290322581
"6929",0.193548387096774
"6930",0.112903225806452
"6931",0.161290322580645
"6932",0.246575342465753
"6933",0.164179104477612
"6934",0.161290322580645
"6935",0.17741935483871
"6936",0.161290322580645
"6937",0.129032258064516
"6938",0.145161290322581
"6939",0.193548387096774
"6940",0.147058823529412
"6941",0.208860759493671
"6942",0.228571428571429
"6943",0.233644859813084
"6944",0.24390243902439
"6945",0.236842105263158
"6946",0.25
"6947",0.230769230769231
"6948",0.218045112781955
"6949",0.264150943396226
"6950",0.225225225225225
"6951",0.191176470588235
"6952",0.214285714285714
"6953",0.228571428571429
"6954",0.158730158730159
"6955",0.207317073170732
"6956",0.258064516129032
"6957",0.221153846153846
"6958",0.184210526315789
"6959",0.209677419354839
"6960",0.209677419354839
"6961",0.246268656716418
"6962",0.202702702702703
